year,genre,duration,key,key_confidence,loudness,mode,mode_confidence,segments_loudness_max_mean,segments_loudness_max_std,segments_loudness_max_time_mean,segments_loudness_max_time_std,segments_loudness_start_mean,segments_loudness_start_std,tempo,time_signature,time_signature_confidence,segments_pitches_mean_0,segments_pitches_mean_1,segments_pitches_mean_2,segments_pitches_mean_3,segments_pitches_mean_4,segments_pitches_mean_5,segments_pitches_mean_6,segments_pitches_mean_7,segments_pitches_mean_8,segments_pitches_mean_9,segments_pitches_mean_10,segments_pitches_mean_11,segments_pitches_std_0,segments_pitches_std_1,segments_pitches_std_2,segments_pitches_std_3,segments_pitches_std_4,segments_pitches_std_5,segments_pitches_std_6,segments_pitches_std_7,segments_pitches_std_8,segments_pitches_std_9,segments_pitches_std_10,segments_pitches_std_11,segments_timbre_mean_0,segments_timbre_mean_1,segments_timbre_mean_2,segments_timbre_mean_3,segments_timbre_mean_4,segments_timbre_mean_5,segments_timbre_mean_6,segments_timbre_mean_7,segments_timbre_mean_8,segments_timbre_mean_9,segments_timbre_mean_10,segments_timbre_mean_11,segments_timbre_std_0,segments_timbre_std_1,segments_timbre_std_2,segments_timbre_std_3,segments_timbre_std_4,segments_timbre_std_5,segments_timbre_std_6,segments_timbre_std_7,segments_timbre_std_8,segments_timbre_std_9,segments_timbre_std_10,segments_timbre_std_11,timbre_mean,timbre_std,pitch_mean,pitch_std
1976,World,366.0958725,4.875,0.46775,-11.141125,0.5,0.4980000000000001,-14.130322110934188,5.652607203480488,0.04276287559057661,0.036100889888530184,-23.96966457994267,7.013515746719516,134.45025,4.375,0.564,0.4788556511572866,0.4285762365552765,0.3379666359355558,0.31774181594981005,0.3435372408511624,0.3902229305482224,0.4108340404530888,0.4499906395623413,0.368913360317092,0.3950186338921376,0.3599591900315064,0.31231022652789925,0.29809239469709514,0.2726343851908171,0.2517088254160683,0.24521274716166774,0.2613247501747085,0.2885450862686973,0.2861484401174641,0.3077934581111895,0.2769120236522409,0.31049051610703265,0.272578875927853,0.2640778117664783,41.15492714734594,23.42483893648993,-6.725468775411304,12.299370531661838,8.837692405950856,-5.691650760541158,-1.6095583781995766,-6.887574115425875,-3.0305071972979434,2.3429556621237557,4.460381394196552,7.7137750452711344,5.782820056382839,43.38321786380964,46.59929359111453,38.00926544471262,27.78403399545196,32.188114713513976,22.94998796753711,21.069846057746847,18.161367783800756,18.867423505838307,16.730047069072672,16.146712932796024,"[23.424838936489934, -6.725468775411305, 12.299370531661836, 8.837692405950856, -5.691650760541158, -1.6095583781995766, -6.887574115425875, -3.030507197297943, 2.342955662123756, 4.460381394196552]","[43.38321786380964, 46.599293591114524, 38.00926544471262, 27.78403399545196, 32.188114713513976, 22.949987967537112, 21.069846057746847, 18.161367783800753, 18.86742350583831, 16.730047069072672]","[23.424838936489934, -6.725468775411305, 12.299370531661836, 8.837692405950856, -5.691650760541158, -1.6095583781995766, -6.887574115425875, -3.030507197297943, 2.342955662123756, 4.460381394196552]","[43.38321786380964, 46.599293591114524, 38.00926544471262, 27.78403399545196, 32.188114713513976, 22.949987967537112, 21.069846057746847, 18.161367783800753, 18.86742350583831, 16.730047069072672]"
1977,World,365.33767,5.8,0.7076,-9.2218,0.8,0.6723999999999999,-12.966004595990784,6.216840096812793,0.062412354677971786,0.04924327254160562,-20.436485977586347,7.71935929027239,118.0162,4.0,0.5826,0.463531031652657,0.4669194593266772,0.4573919373965909,0.2715952813640826,0.23996796066875245,0.29338205148084584,0.22899317078609466,0.3364919404176035,0.3193745455207451,0.3416461781196635,0.2888872540943403,0.3223185966673335,0.3265791633778469,0.2731115286862481,0.2918541734265549,0.2220776845990272,0.2228047395725051,0.2378718318105513,0.19857407779874645,0.2836029978889939,0.2139683188359862,0.2698498734353572,0.24292025135468345,0.2666670524225941,43.669423509582145,15.90382912028924,49.022275262040786,8.029184634054236,9.308529272479557,-2.5627728743303,-5.915169356255583,-0.7133280056877943,5.862708712425058,-1.0145123280875203,0.638454775486215,6.128700122883687,6.486193763131117,58.061029596867506,49.5135834679495,33.764875262071364,27.989375451087,26.014146762792485,26.423241781956715,21.47854126457285,24.854679201794774,18.559482360875727,16.750712360984217,25.765712468179174,"[15.90382912028924, 49.022275262040786, 8.029184634054236, 9.308529272479557, -2.5627728743303, -5.915169356255583, -0.7133280056877943, 5.862708712425057, -1.0145123280875203, 0.638454775486215]","[58.0610295968675, 49.51358346794951, 33.76487526207136, 27.989375451086993, 26.014146762792492, 26.423241781956715, 21.478541264572854, 24.854679201794777, 18.559482360875723, 16.750712360984217]","[15.90382912028924, 49.022275262040786, 8.029184634054236, 9.308529272479557, -2.5627728743303, -5.915169356255583, -0.7133280056877943, 5.862708712425057, -1.0145123280875203, 0.638454775486215]","[58.0610295968675, 49.51358346794951, 33.76487526207136, 27.989375451086993, 26.014146762792492, 26.423241781956715, 21.478541264572854, 24.854679201794777, 18.559482360875723, 16.750712360984217]"
1978,World,286.76526,4.5,0.35274999999999995,-13.138500000000002,1.0,0.5427499999999998,-17.161789129991472,5.9795660387769916,0.07112273786031588,0.0601870354418468,-25.210082684683947,6.35834252286642,134.3115,3.5,0.5565000000000001,0.3015018757150983,0.3738525402535798,0.4477730652499348,0.2680755541229065,0.21968432233666932,0.2634162600821071,0.2841716333630141,0.3205047085871799,0.23888067122760084,0.30273541564787754,0.2820520859130609,0.2268722368656023,0.27560758943352004,0.31075901010334234,0.34272287637304205,0.25753996026362136,0.20543269875367987,0.2346333848255644,0.2484646821824119,0.2995335367755456,0.2565638315357487,0.27782207576002865,0.2811173851940376,0.2329986424314905,38.96140310573702,-9.24355459857602,17.57985505972827,-1.9889445735897342,-11.962715058566726,-1.3785787587282818,5.142570425574911,-6.497374050893363,-0.1929776554690985,-1.9755944384216528,-2.2154634097326134,1.89392192362679,5.7221774876684295,49.23237939797605,49.66762869244493,39.286292288844415,32.801722332696244,27.76026241806745,29.18496888693331,22.946931215863643,25.828855428586486,19.58610929091845,17.064568974209227,20.166979805188923,"[-9.243554598576019, 17.57985505972827, -1.988944573589734, -11.962715058566724, -1.378578758728282, 5.142570425574912, -6.497374050893364, -0.1929776554690985, -1.9755944384216528, -2.2154634097326134]","[49.232379397976054, 49.66762869244493, 39.286292288844415, 32.801722332696244, 27.76026241806745, 29.18496888693331, 22.94693121586364, 25.828855428586493, 19.586109290918447, 17.064568974209227]","[-9.243554598576019, 17.57985505972827, -1.988944573589734, -11.962715058566724, -1.378578758728282, 5.142570425574912, -6.497374050893364, -0.1929776554690985, -1.9755944384216528, -2.2154634097326134]","[49.232379397976054, 49.66762869244493, 39.286292288844415, 32.801722332696244, 27.76026241806745, 29.18496888693331, 22.94693121586364, 25.828855428586493, 19.586109290918447, 17.064568974209227]"
1979,World,221.69097499999995,3.875,0.3395000000000001,-10.036374999999998,0.5,0.4285000000000001,-13.690939882199526,6.138901737347719,0.05647848742412377,0.056721734611192676,-21.373238066735908,7.138652550291179,164.98375000000004,3.625,0.2518749999999999,0.3958082574383928,0.38950453485457504,0.37145201034683506,0.3814147397214741,0.3491930725528259,0.3939915950632031,0.33953697160937524,0.3648764370847241,0.3808383667089339,0.3885198227515772,0.385068896654986,0.3387319608165414,0.29771322421871543,0.2949105457518759,0.2881697693839733,0.2826595497650056,0.273850917984915,0.2971357996342075,0.2727809566896608,0.2732445843789956,0.2919397580259165,0.2979974250081017,0.287555805827194,0.28731920196548305,42.727197933609894,-15.004311144136482,10.877201643689155,-1.3074935210826328,16.297256791638905,-8.40556628116074,-17.227910058924266,-2.994937461896668,0.2522984201949384,-1.021890736050017,2.8661099029736903,8.519351827700605,6.337078653056844,59.62807779884986,56.07202858481534,36.49310849286806,28.748004910056142,28.258895759225354,25.11665567127728,21.330037577745788,21.271545513154322,17.850242429687807,16.31779184436101,17.751500109879586,"[-15.00431114413648, 10.877201643689155, -1.3074935210826328, 16.297256791638905, -8.40556628116074, -17.227910058924266, -2.994937461896668, 0.25229842019493837, -1.0218907360500167, 2.8661099029736903]","[59.62807779884986, 56.07202858481534, 36.49310849286806, 28.74800491005614, 28.258895759225354, 25.116655671277282, 21.33003757774579, 21.271545513154322, 17.850242429687803, 16.31779184436101]","[-15.00431114413648, 10.877201643689155, -1.3074935210826328, 16.297256791638905, -8.40556628116074, -17.227910058924266, -2.994937461896668, 0.25229842019493837, -1.0218907360500167, 2.8661099029736903]","[59.62807779884986, 56.07202858481534, 36.49310849286806, 28.74800491005614, 28.258895759225354, 25.116655671277282, 21.33003757774579, 21.271545513154322, 17.850242429687803, 16.31779184436101]"
1980,World,233.85815800000003,3.4,0.6562,-11.125400000000004,0.8,0.5344,-13.410319500258336,5.587301293918837,0.05109481742490008,0.03957736213816903,-21.91609804033182,6.7421360737556615,145.58679999999995,3.4,0.4874000000000001,0.5727335275814175,0.4766842456557552,0.4009574141566054,0.27673658497875403,0.3652860842729076,0.33213928994854963,0.32347611649277297,0.3567145098807715,0.2836863641867905,0.35046768752906776,0.2677403543844367,0.43057530519948173,0.2975474755164553,0.2684708749821684,0.25793071480175184,0.2268619533224757,0.2871249712033017,0.2635455467557545,0.24421142232005935,0.2717388407698277,0.2389254602695604,0.2990731503689282,0.24108313851915214,0.2971887828914849,42.58371993335072,53.768220047007595,15.841525131917164,8.962674902391361,-1.8205026682700256,-9.300801321270496,10.317236423230963,9.159084334006247,-2.722693393873427,5.261014384911316,0.3031243074382208,-4.65529272576695,5.638622035431634,35.65041912748934,45.89772188030009,30.58024561124259,28.68155778717176,28.70612260944365,23.574744686263518,19.02486424495633,19.378270525279554,16.06193801293607,15.263758720028887,17.591443517667244,"[53.7682200470076, 15.841525131917164, 8.962674902391361, -1.8205026682700256, -9.300801321270496, 10.317236423230963, 9.159084334006247, -2.722693393873427, 5.261014384911315, 0.3031243074382208]","[35.65041912748934, 45.89772188030009, 30.580245611242592, 28.681557787171762, 28.70612260944365, 23.57474468626352, 19.024864244956333, 19.378270525279554, 16.06193801293607, 15.263758720028887]","[53.7682200470076, 15.841525131917164, 8.962674902391361, -1.8205026682700256, -9.300801321270496, 10.317236423230963, 9.159084334006247, -2.722693393873427, 5.261014384911315, 0.3031243074382208]","[35.65041912748934, 45.89772188030009, 30.580245611242592, 28.681557787171762, 28.70612260944365, 23.57474468626352, 19.024864244956333, 19.378270525279554, 16.06193801293607, 15.263758720028887]"
1981,World,242.04435444444448,5.0,0.35011111111111104,-13.580777777777774,0.7777777777777778,0.4187777777777778,-17.436682813695118,6.420547000092782,0.056322214664179714,0.04438541602158525,-26.08936157483773,7.442721251785851,115.69888888888887,3.888888888888889,0.4580000000000001,0.34425558553140834,0.3939829133140365,0.42304789193036935,0.2291275827924799,0.348403965040401,0.2621140644739845,0.2738949301974353,0.31108861029434115,0.31841580464941416,0.4046812591020493,0.24048717903470002,0.3395558641283197,0.2792919858340891,0.29172869673617263,0.33073129862805656,0.19511794511491687,0.28981194994321674,0.2458676272773309,0.2412435578425678,0.2731402436857541,0.2640116593249975,0.3245743745788087,0.21989235173873864,0.2921512345121806,38.40902428477288,-12.005986127068546,11.865102809932473,9.030474386846196,10.372503365673682,-3.8741463861980048,-2.0048045009746818,-6.714639180486845,0.33347962968376244,-2.416937581231545,0.7947317753625021,3.1890222984429397,6.437375025351135,57.095985416129416,50.22631503203226,39.48526751936676,29.142006621480068,31.332035807156423,29.66705531497685,24.91483521833226,23.28599462780989,20.15632240993823,17.145859815749947,20.257963436378184,"[-12.005986127068548, 11.865102809932473, 9.030474386846196, 10.372503365673682, -3.8741463861980048, -2.004804500974682, -6.714639180486845, 0.33347962968376244, -2.4169375812315455, 0.7947317753625021]","[57.095985416129416, 50.22631503203226, 39.48526751936676, 29.142006621480068, 31.332035807156426, 29.667055314976853, 24.91483521833226, 23.285994627809888, 20.15632240993823, 17.145859815749944]","[-12.005986127068548, 11.865102809932473, 9.030474386846196, 10.372503365673682, -3.8741463861980048, -2.004804500974682, -6.714639180486845, 0.33347962968376244, -2.4169375812315455, 0.7947317753625021]","[57.095985416129416, 50.22631503203226, 39.48526751936676, 29.142006621480068, 31.332035807156426, 29.667055314976853, 24.91483521833226, 23.285994627809888, 20.15632240993823, 17.145859815749944]"
1982,World,337.3361466666668,7.333333333333332,0.3939999999999999,-10.511833333333335,0.16666666666666666,0.4508333333333333,-12.539468407817305,4.0211622426028075,0.04566816828287512,0.0339257617548418,-21.32567803386072,5.279829635227767,140.56150000000002,2.833333333333333,0.07483333333333334,0.3032074467381116,0.3671267321990624,0.2870333244153961,0.2523644987014459,0.3848686860610669,0.2338362524806003,0.3844387675989451,0.3758525854937185,0.3444353629897343,0.33819310413501275,0.24790017849538,0.3757120175467136,0.24356129382010355,0.2901542007373219,0.2650374951850549,0.20866071266663785,0.3177924962075365,0.20359462997157968,0.2921464649332866,0.2913482219981959,0.26827938727687595,0.30484943183982416,0.21666975610691785,0.3244719952270059,43.362150163808,-21.34601149049729,-7.8353069609778245,4.075373373295816,5.410298670410562,-6.582974770648085,-6.326705359122932,-9.421690372023132,10.6428952456455,1.9627389786653768,4.169290585968609,12.171217118463412,4.130552255482442,40.27840367610384,33.474953339679445,31.797430034861442,24.679695692302623,29.68769940463866,22.610624213022064,19.483117991976442,19.056349418847773,16.317229256673947,15.952581969277153,18.723272040555013,"[-21.34601149049729, -7.835306960977825, 4.075373373295816, 5.410298670410561, -6.582974770648085, -6.326705359122931, -9.421690372023134, 10.642895245645501, 1.962738978665377, 4.169290585968609]","[40.27840367610384, 33.47495333967944, 31.79743003486144, 24.679695692302623, 29.68769940463866, 22.610624213022064, 19.483117991976442, 19.056349418847773, 16.317229256673947, 15.952581969277153]","[-21.34601149049729, -7.835306960977825, 4.075373373295816, 5.410298670410561, -6.582974770648085, -6.326705359122931, -9.421690372023134, 10.642895245645501, 1.962738978665377, 4.169290585968609]","[40.27840367610384, 33.47495333967944, 31.79743003486144, 24.679695692302623, 29.68769940463866, 22.610624213022064, 19.483117991976442, 19.056349418847773, 16.317229256673947, 15.952581969277153]"
1983,World,261.37206333333336,4.666666666666667,0.4523333333333333,-12.957,0.6666666666666666,0.4615000000000001,-15.686655496812598,4.832190637165763,0.055416785803140564,0.04890613690258048,-24.21261247869953,5.961329393754553,131.5465,3.5,0.39866666666666656,0.5422534718367475,0.4863807062501462,0.3714961109085076,0.2827639589194148,0.3872730336586339,0.4031622923786407,0.3532364599133297,0.3774798839307485,0.29733433364748685,0.3744112852627382,0.3481036319722359,0.3057691675453133,0.32835552099446824,0.3037446545024565,0.29202830402744423,0.2339534606411249,0.29381697757966024,0.3139956146012449,0.2627641367457372,0.2797623676500952,0.2401712624199178,0.2822855762523062,0.28934705422214035,0.2888910378789592,40.30985982276161,-8.709651399637227,1.4361851498411835,-0.7720811430219068,-4.633363617294328,-4.098146115486491,-4.484822519711797,-7.489404888506984,9.298473001469796,1.7742055944336164,0.7818299749685085,3.6714810594443006,4.8670680067143115,40.56347958263022,42.747885452427965,35.67039184866272,30.72313335442106,29.36268758072152,26.13546351498523,22.010732676630937,22.194186033406158,18.659812355252285,18.36113119561617,18.707050653071246,"[-8.709651399637226, 1.4361851498411837, -0.7720811430219068, -4.633363617294328, -4.098146115486491, -4.484822519711797, -7.489404888506984, 9.298473001469796, 1.7742055944336164, 0.7818299749685085]","[40.563479582630215, 42.74788545242797, 35.67039184866272, 30.72313335442106, 29.36268758072152, 26.135463514985222, 22.010732676630937, 22.194186033406154, 18.659812355252285, 18.36113119561617]","[-8.709651399637226, 1.4361851498411837, -0.7720811430219068, -4.633363617294328, -4.098146115486491, -4.484822519711797, -7.489404888506984, 9.298473001469796, 1.7742055944336164, 0.7818299749685085]","[40.563479582630215, 42.74788545242797, 35.67039184866272, 30.72313335442106, 29.36268758072152, 26.135463514985222, 22.010732676630937, 22.194186033406154, 18.659812355252285, 18.36113119561617]"
1984,World,423.74485500000014,6.0,0.5332500000000001,-14.277250000000002,0.25,0.4927500000000001,-16.858851711634916,4.418533284732102,0.045213899168404965,0.035701730025422616,-24.625781064224395,4.868833023693962,149.77925000000005,4.0,0.2515,0.4354727403589263,0.3943008930001135,0.3564692446215947,0.2269587630540721,0.3783147106660442,0.3537276733507857,0.3525235099433899,0.34753708106972603,0.2465711357227293,0.3414183869799841,0.2369331841353455,0.3157535741117187,0.3110815361680556,0.3002805713744237,0.3083057844583015,0.20002014918713928,0.3147249997854184,0.2901489024773169,0.28143364929238324,0.30312596624667043,0.2160790633518487,0.3042591818360413,0.2170753755991756,0.27883167013450344,39.2897071763026,-9.99903014664283,18.24615671016224,8.732111027440125,-7.686127224254687,-9.147796968356289,-7.112998925471473,-2.2770970632329,4.24151230966507,4.415583818311796,2.7394150985045598,3.8672365566187614,4.0877323444516165,40.347245186410014,44.320225516095505,31.525511340741414,24.266011262366902,26.48693859408701,22.87461184733385,21.10736394337414,18.97378074372933,17.0016725034469,14.727004781567526,18.43022033906879,"[-9.99903014664283, 18.246156710162236, 8.732111027440125, -7.686127224254686, -9.14779696835629, -7.112998925471472, -2.2770970632328997, 4.24151230966507, 4.415583818311796, 2.73941509850456]","[40.347245186410014, 44.3202255160955, 31.525511340741417, 24.2660112623669, 26.48693859408701, 22.874611847333853, 21.10736394337414, 18.97378074372933, 17.0016725034469, 14.727004781567524]","[-9.99903014664283, 18.246156710162236, 8.732111027440125, -7.686127224254686, -9.14779696835629, -7.112998925471472, -2.2770970632328997, 4.24151230966507, 4.415583818311796, 2.73941509850456]","[40.347245186410014, 44.3202255160955, 31.525511340741417, 24.2660112623669, 26.48693859408701, 22.874611847333853, 21.10736394337414, 18.97378074372933, 17.0016725034469, 14.727004781567524]"
1985,World,321.9744040000001,5.8,0.6554,-10.353899999999992,0.5,0.5626000000000003,-13.51006155872206,5.320056977529552,0.05740073934789115,0.060819286079167964,-22.449771097436603,6.533178199585719,128.52980000000002,3.7,0.5052,0.5245681763534923,0.4155288866487302,0.3602137911706463,0.27885577110487164,0.3936550442336415,0.3059470745466373,0.2922137926525804,0.3421165278884113,0.2698124743177594,0.3574759831654457,0.2950668522051945,0.3847550286204353,0.32797301996167216,0.26934230180446056,0.2960275560633438,0.24317169543661615,0.27644660475557925,0.24638883602147785,0.2401588595666991,0.2866779177452091,0.2274165929437507,0.2906452223407498,0.2504521571569848,0.2934488054832993,42.138208182488384,11.749508775091893,5.976182425015748,10.276405433892787,0.3045816494359619,-6.705553543689934,4.785450306609413,-1.1981821761080458,7.091305322209783,3.661083577135562,0.7963307452456708,7.730409815873028,5.341760492927722,51.13971566234001,45.302420141992464,36.5376522460751,32.672777589653954,31.963458381873288,23.39880205418509,22.17548683825687,18.904979956969072,18.858543940373217,16.706689025096786,16.835845751743303,"[11.749508775091892, 5.976182425015748, 10.276405433892787, 0.3045816494359619, -6.705553543689935, 4.785450306609413, -1.1981821761080458, 7.091305322209783, 3.661083577135562, 0.7963307452456708]","[51.13971566234001, 45.30242014199247, 36.5376522460751, 32.672777589653954, 31.963458381873288, 23.39880205418509, 22.17548683825687, 18.90497995696907, 18.85854394037322, 16.706689025096786]","[11.749508775091892, 5.976182425015748, 10.276405433892787, 0.3045816494359619, -6.705553543689935, 4.785450306609413, -1.1981821761080458, 7.091305322209783, 3.661083577135562, 0.7963307452456708]","[51.13971566234001, 45.30242014199247, 36.5376522460751, 32.672777589653954, 31.963458381873288, 23.39880205418509, 22.17548683825687, 18.90497995696907, 18.85854394037322, 16.706689025096786]"
1986,World,274.3462133333333,4.222222222222221,0.644,-17.780888888888885,0.7777777777777778,0.6545555555555557,-21.567500947107515,5.399271034806189,0.06413781167962351,0.053015364196504176,-28.507300891007286,5.743487723701935,121.83488888888886,3.0,0.2823333333333333,0.355524933397138,0.3541275166858107,0.3746971669877772,0.3056100400570042,0.3006483680884114,0.28915518457531825,0.2785607338809535,0.3401585115333555,0.3036904300679152,0.31532885838657865,0.2564973624185568,0.26444202187718824,0.270675285668784,0.28051159820672195,0.2802774294389973,0.24882253756716916,0.2704690426204541,0.2493983422473417,0.2441417383895621,0.2982504578915383,0.2616268458479344,0.2646216444747892,0.2325137009256297,0.2481351463315501,35.080864549471634,-47.11244137303474,10.267673004034638,-9.824700255407985,0.42657140280019584,-6.51337110507826,-12.018653967632778,-0.7852784928220718,1.1909849551144416,1.0133577816254442,0.18339654055036994,9.994354297648387,5.112082394906203,46.48552243124336,37.31659395772803,32.43177413359385,26.94057287690737,25.403515158655683,21.51002686070893,20.908988597194735,21.92867019188168,17.577983342926704,14.64575919697298,17.14051343851008,"[-47.112441373034734, 10.267673004034636, -9.824700255407985, 0.42657140280019584, -6.51337110507826, -12.018653967632778, -0.7852784928220718, 1.1909849551144416, 1.0133577816254442, 0.18339654055036994]","[46.48552243124337, 37.31659395772803, 32.431774133593855, 26.940572876907368, 25.40351515865568, 21.510026860708923, 20.908988597194735, 21.928670191881682, 17.577983342926704, 14.64575919697298]","[-47.112441373034734, 10.267673004034636, -9.824700255407985, 0.42657140280019584, -6.51337110507826, -12.018653967632778, -0.7852784928220718, 1.1909849551144416, 1.0133577816254442, 0.18339654055036994]","[46.48552243124337, 37.31659395772803, 32.431774133593855, 26.940572876907368, 25.40351515865568, 21.510026860708923, 20.908988597194735, 21.928670191881682, 17.577983342926704, 14.64575919697298]"
1987,World,241.10104333333342,5.592592592592593,0.3652962962962963,-14.12633333333333,0.7777777777777778,0.4601111111111111,-17.796125063148178,5.949520668765893,0.060371498638845486,0.05483823397063047,-26.470690950015424,7.001722733901223,117.28129629629619,3.2962962962962963,0.4901481481481484,0.4528759049202466,0.3725157612403121,0.32687737620271945,0.2980776131417494,0.32798243100639424,0.35345046793337376,0.31014120453784155,0.3693460752228369,0.3294304887291057,0.35006530282260595,0.3327535591394955,0.3432875221897489,0.31471668949032805,0.2769504544960287,0.2665879065332764,0.246777588143324,0.25656845866514816,0.29202143160172417,0.23884075537051944,0.2848001658928886,0.254057738982362,0.2801248637127134,0.2776956876359035,0.27224276751439863,37.92387718377961,-2.0634641297014893,3.493162379454789,-0.7207290020027863,11.091816108630967,-3.1456598347922027,-12.512735753794573,-7.2379749234864095,2.716461204051388,0.6411231353883927,0.2082757161535676,7.487272119900764,5.938530147621334,48.270579374496066,46.120052342237386,41.407978646546205,30.021846988462038,30.2694586307022,24.69885135581388,22.569255362912177,20.58859605697224,18.46607753549705,18.262892469572524,17.796685432079297,"[-2.0634641297014893, 3.4931623794547892, -0.7207290020027863, 11.091816108630969, -3.1456598347922027, -12.512735753794571, -7.237974923486409, 2.716461204051388, 0.6411231353883927, 0.2082757161535676]","[48.270579374496066, 46.12005234223739, 41.4079786465462, 30.02184698846204, 30.2694586307022, 24.69885135581388, 22.569255362912177, 20.588596056972236, 18.466077535497053, 18.262892469572524]","[-2.0634641297014893, 3.4931623794547892, -0.7207290020027863, 11.091816108630969, -3.1456598347922027, -12.512735753794571, -7.237974923486409, 2.716461204051388, 0.6411231353883927, 0.2082757161535676]","[48.270579374496066, 46.12005234223739, 41.4079786465462, 30.02184698846204, 30.2694586307022, 24.69885135581388, 22.569255362912177, 20.588596056972236, 18.466077535497053, 18.262892469572524]"
1988,World,231.01377756756764,4.351351351351353,0.4403783783783783,-17.228243243243238,0.6216216216216216,0.5182162162162164,-21.265618795245697,6.077917033642807,0.07343165350099792,0.07739181385428844,-28.536609825142307,6.572159607191608,115.80459459459459,3.702702702702703,0.6197027027027029,0.4232524203902012,0.31156626845500945,0.31329319757738594,0.2378548914489068,0.3261624220250905,0.2999271142020569,0.26461332379125824,0.38449100619411375,0.2901917937096587,0.3460351674969732,0.25910880788343915,0.2959292352910296,0.2961345769194374,0.2447188286062276,0.27001989709857743,0.21885412726273404,0.2621512369574563,0.2614340156397089,0.21924180683550465,0.2873533510889044,0.2353159760403992,0.2808090438701699,0.23347419283589996,0.2553974861317933,35.113717518851296,-5.6516161474763695,10.875489387394348,-4.775490702142192,11.000653722900655,-10.200052442333194,-8.089335479348232,-2.404601552890027,-3.2582097898589195,-0.5868225820020068,0.8318642520498518,10.186305196598534,5.883368086875408,44.61904873320847,41.58211753230812,37.74205487383203,29.48391366261511,26.23392170355783,24.293448582166988,19.69284979890467,21.2863075715697,16.44196168984631,15.936632706547869,18.787068730091075,"[-5.651616147476369, 10.875489387394348, -4.775490702142191, 11.000653722900656, -10.200052442333194, -8.089335479348232, -2.404601552890027, -3.2582097898589195, -0.5868225820020068, 0.8318642520498518]","[44.61904873320848, 41.58211753230812, 37.74205487383203, 29.483913662615112, 26.23392170355783, 24.29344858216699, 19.69284979890467, 21.2863075715697, 16.44196168984631, 15.936632706547867]","[-5.651616147476369, 10.875489387394348, -4.775490702142191, 11.000653722900656, -10.200052442333194, -8.089335479348232, -2.404601552890027, -3.2582097898589195, -0.5868225820020068, 0.8318642520498518]","[44.61904873320848, 41.58211753230812, 37.74205487383203, 29.483913662615112, 26.23392170355783, 24.29344858216699, 19.69284979890467, 21.2863075715697, 16.44196168984631, 15.936632706547867]"
1989,World,334.9460651428573,5.571428571428571,0.5366857142857142,-12.466257142857144,0.6571428571428571,0.5485714285714289,-15.581809356971352,5.221631248448651,0.05305432964353242,0.04612264326245757,-23.813936416905346,6.3632838294003085,122.23408571428564,3.7142857142857135,0.5054285714285713,0.4196992576819281,0.4131472801610701,0.3963686950270852,0.3072992119377733,0.3269406794307096,0.3297227830980786,0.33020828326764845,0.393197182372185,0.3466697293008189,0.39933125306232026,0.33888165322831537,0.3217433465066849,0.2962624540949186,0.2869884943009465,0.2900061899645649,0.24184119810828197,0.25447283310685953,0.2649494378413827,0.2467629198660897,0.29269677906040226,0.2561894662389541,0.29121156273686144,0.2590746585079974,0.2535011546845213,40.3899518193964,-4.168185760482903,20.55057124629081,7.477531945783071,7.296362072784505,-4.613021347190172,-9.98437712379978,-5.5351266648654525,4.246850456645273,0.8427118616890781,2.489665082728208,7.584297170698584,5.289174194165527,42.109560921964146,45.095122147832186,36.07599441676558,29.47391478966854,29.777377325638064,24.736214917946164,20.28858079375831,21.014547714607023,17.33078740443321,16.472160402992056,17.877534314904704,"[-4.168185760482903, 20.550571246290815, 7.477531945783071, 7.296362072784505, -4.613021347190173, -9.984377123799781, -5.5351266648654525, 4.246850456645273, 0.842711861689078, 2.489665082728208]","[42.10956092196415, 45.09512214783218, 36.07599441676558, 29.47391478966854, 29.777377325638064, 24.73621491794616, 20.288580793758307, 21.014547714607026, 17.33078740443321, 16.472160402992056]","[-4.168185760482903, 20.550571246290815, 7.477531945783071, 7.296362072784505, -4.613021347190173, -9.984377123799781, -5.5351266648654525, 4.246850456645273, 0.842711861689078, 2.489665082728208]","[42.10956092196415, 45.09512214783218, 36.07599441676558, 29.47391478966854, 29.777377325638064, 24.73621491794616, 20.288580793758307, 21.014547714607026, 17.33078740443321, 16.472160402992056]"
